DateTime,68801,68810,168821,1688218,168833,168834,168837,168846
2008-07-23,19.444,8.739,6.056,0.098,11.701,6.077,1.294,0.247
2008-07-24,93.332,13.448,150.762,0.218,39.049,100.542,3.256,11.884
2008-07-25,50.099,9.722,95.041,0.241,24.211,33.036,1.918,5.751
2008-07-26,29.235,7.885,32.053,0.17,16.006,12.605,1.324,1.926
2008-07-27,27.093,7.785,20.285,0.14,15.097,11.001,1.129,1.296
2008-07-28,23.761,7.125,17.987,0.126,13.649,8.699,0.972,0.928
2008-07-29,24.242,6.735,18.83,0.119,13.861,9.016,0.943,0.704
2008-07-30,47.135,11.671,202.05,0.118,23.103,29.622,5.287,1.01
2008-07-31,236.08,29.162,1892.294,0.976,79.665,528.827,24.476,60.164
2008-08-01,133.404,20.07,772.653,0.872,51.382,190.489,7.59,8.031
2008-08-02,91.617,13.976,252.75,0.424,38.497,97.261,4.815,4.109
2008-08-03,98.922,13.764,124.29,0.269,40.834,111.568,4.634,3.089
2008-08-04,69.153,12.041,81.89,0.208,31.015,58.803,3.636,2.737
2008-08-05,59.614,10.308,75.637,0.176,27.672,45.091,3.052,3.755
2008-08-06,53.787,9.566,50.127,0.156,25.569,37.512,2.456,2.431
2008-08-07,47.063,9.25,41.629,0.142,23.076,29.541,2.148,1.918
2008-08-08,42.001,8.78,37.138,0.133,21.144,24.1,1.998,2.368
2008-08-09,39.73,7.933,30.301,0.126,20.26,21.819,1.706,2.306
2008-08-10,32.287,7.445,24.919,0.12,17.275,15.055,1.492,1.904
2008-08-11,28.026,7.105,21.813,0.115,15.495,11.687,1.339,1.801
2008-08-12,28.981,7.125,22.798,0.154,15.899,12.409,1.364,2.098
2008-08-13,27.325,6.97,21.36,0.159,15.197,11.17,1.363,2.416
2008-08-14,27.44,6.997,19.328,0.135,15.246,11.254,1.398,2.26
2008-08-15,25.439,6.731,17.912,0.124,14.384,9.828,1.266,1.724
2008-08-16,23.486,6.42,16.388,0.116,13.528,8.52,1.124,1.512
2008-08-17,22.504,6.351,15.779,0.12,13.091,7.893,1.117,1.413
2008-08-18,22.38,6.183,15.002,0.114,13.036,7.815,1.071,1.744
2008-08-19,21.022,6.022,13.498,0.111,12.424,6.987,0.983,1.684
2008-08-20,20.489,5.86,12.415,0.109,12.181,6.674,0.883,1.495
2008-08-21,20.257,5.929,11.815,0.107,12.075,6.539,0.863,1.341
2008-08-22,20.189,7.842,11.627,0.105,12.044,6.5,1.151,1.027
2008-08-23,25.791,8.56,12.447,0.103,14.537,10.073,1.413,1.005
2008-08-24,24.203,8.469,13.708,0.107,13.844,8.99,1.351,0.533
2008-08-25,106.408,34.354,236.471,0.284,43.188,127.12,16.454,3.261
2008-08-26,169.991,41.631,394.999,0.901,61.898,293.874,30.518,7.933
2008-08-27,81.89,28.394,216.09,0.404,35.316,79.568,12.208,4.437
2008-08-28,80.304,24.501,102.77,0.264,34.79,76.833,7.725,2.038
2008-08-29,77.341,19.505,60.508,0.202,33.799,71.835,5.447,1.517
2008-08-30,68.139,15.971,42.758,0.174,30.665,57.27,3.993,1.394
2008-08-31,60.624,14.176,32.225,0.157,28.031,46.466,3.276,1.255
2008-09-01,53.797,18.415,27.953,0.145,25.573,37.525,3.96,1.34
2008-09-02,75.76,41.739,33.036,0.135,33.267,69.23,9.614,2.074
2008-09-03,92.885,45.717,31.465,0.131,38.906,99.682,16.824,2.645
2008-09-04,110.226,39.964,66.099,0.233,44.374,135.394,24.006,2.687
2008-09-05,94.631,28.499,150.04,0.218,39.466,103.059,11.346,5.024
2008-09-06,90.311,22.247,115.794,0.155,38.075,94.795,7.464,2.993
2008-09-07,82.008,18.852,67.631,0.12,35.355,79.774,5.623,1.871
2008-09-08,70.57,16.729,47.837,0.107,31.502,60.976,4.913,1.5
2008-09-09,67.335,22.13,39.92,0.102,30.386,56.067,6.775,1.276
2008-09-10,71.498,23.75,35.22,0.098,31.82,62.418,7.194,1.347
2008-09-11,74.319,19.761,29.433,0.094,32.78,66.892,5.79,1.744
2008-09-12,69.389,17.848,24.279,0.091,31.096,59.163,4.869,1.584
2008-09-13,65.635,17.158,20.724,0.088,29.795,53.56,3.864,1.534
2008-09-14,62.399,17.317,18.368,0.086,28.66,48.928,3.682,1.565
2008-09-15,58.835,19.831,18.399,0.084,27.394,44.042,4.165,1.881
2008-09-16,55.938,21.17,18.072,0.083,26.351,40.238,4.407,2.47
2008-09-17,52.643,23.836,17.618,0.082,25.15,36.097,4.039,2.186
2008-09-18,49.615,22.337,15.324,0.082,24.031,32.468,3.549,1.776
2008-09-19,48.362,19.174,13.811,0.081,23.564,31.015,3.159,2.912
2008-09-20,46.581,17.568,11.914,0.081,22.894,29.002,2.635,2.244
2008-09-21,44.99,17.147,11.175,0.08,22.291,27.254,2.545,1.918
2008-09-22,46.403,16.165,10.978,0.078,22.827,28.804,2.522,1.903
2008-09-23,43.651,22.966,9.617,0.077,21.779,25.82,2.537,1.746
2008-09-24,60.047,40.307,13.171,0.076,27.826,45.678,14.892,5.692
2008-09-25,44.6,22.313,8.941,0.075,22.142,26.833,5.42,3.195
2008-09-26,35.697,17.4,7.554,0.076,18.661,18.017,3.232,2.404
2008-09-27,32.512,15.206,8.392,0.074,17.368,15.243,2.715,1.577
2008-09-28,30.693,12.771,7.821,0.075,16.616,13.751,2.316,1.954
2008-09-29,29.018,12.17,7.089,0.076,15.915,12.438,2.101,1.765
2008-09-30,30.413,12.243,8.125,0.077,16.499,13.528,2.347,1.519
2008-10-01,28.899,10.754,6.575,0.087,15.865,12.347,1.915,1.474
2008-10-02,27.639,9.981,5.811,0.077,15.331,11.4,1.5,1.494
2008-10-03,26.563,10.707,5.463,0.055,14.87,10.619,1.404,1.223
2008-10-04,30.804,24.383,7.114,0.014,16.662,13.84,2.624,1.991
2008-10-05,35.779,20.922,7.145,0.014,18.693,18.091,3.668,2.165
2008-10-06,27.67,15.205,5.495,0.026,15.344,11.423,2.109,1.346
2008-10-07,25.94,14.058,6.438,0.078,14.601,10.177,2.127,1.007
2008-10-08,26.892,13.369,6.711,0.056,15.011,10.855,2.299,1.184
2008-10-09,25.677,11.277,5.122,0.042,14.487,9.993,1.797,1.351
2008-10-10,24.61,10.324,4.514,0.019,14.023,9.263,1.454,1.005
2008-10-11,23.686,10.023,4.157,0.018,13.616,8.65,1.327,0.95
2008-10-12,23.487,10.478,4.078,0.018,13.528,8.52,1.252,0.903
2008-10-13,23.082,10.185,4.043,0.02,13.349,8.259,1.174,0.93
2008-10-14,22.589,9.312,3.875,0.02,13.129,7.946,1.051,0.944
2008-10-15,22.148,9.178,3.739,0.02,12.932,7.671,1.006,0.917
2008-10-16,21.858,9.839,3.686,0.026,12.801,7.492,1.171,0.894
2008-10-17,22.654,10.05,3.894,0.071,13.158,7.987,1.216,0.896
2008-10-18,22.254,9.217,3.604,0.069,12.979,7.737,1.073,0.692
2008-10-19,21.823,8.413,3.318,0.073,12.786,7.471,0.95,0.834
2008-10-20,21.177,8.292,3.129,0.069,12.494,7.08,0.879,0.84
2008-10-21,20.566,8.161,2.99,0.066,12.216,6.719,0.841,0.787
2008-10-22,20.061,7.929,2.81,0.066,11.985,6.426,0.816,0.783
2008-10-23,19.684,7.489,2.858,0.065,11.811,6.212,0.741,0.751
2008-10-24,19.239,7.393,2.709,0.045,11.606,5.963,0.709,0.723
2008-10-25,19.779,7.812,5.09,0.028,11.855,6.266,0.772,0.533
2008-10-26,21.582,8.017,7.523,0.043,12.677,7.324,0.916,1.198
2008-10-27,21.205,8.372,6.267,0.079,12.507,7.097,0.827,1.033
2008-10-28,21.665,8.956,5.479,0.101,12.714,7.374,0.753,1.021
2008-10-29,22.067,9.918,4.65,0.102,12.895,7.621,0.931,0.911
2008-10-30,21.781,8.939,3.827,0.092,12.767,7.445,0.846,0.544
2008-10-31,20.406,8.774,3.448,0.101,12.143,6.625,0.757,0.706
2008-11-01,19.403,8.033,3.277,0.093,11.682,6.054,0.818,0.568
2008-11-02,19.482,7.908,3.164,0.064,11.718,6.098,0.825,0.578
2008-11-03,18.461,7.945,2.844,0.023,11.243,5.538,0.753,0.587
2008-11-04,18.172,8.025,2.759,0.025,11.108,5.384,0.721,0.564
2008-11-05,18.324,8.318,2.88,0.025,11.179,5.465,0.828,0.652
2008-11-06,17.472,7.103,2.609,0.026,10.778,5.019,0.718,0.696
2008-11-07,16.076,6.543,2.576,0.024,10.11,4.324,0.653,0.531
2008-11-08,14.895,6.183,2.287,0.023,9.534,3.773,0.595,0.533
2008-11-09,13.779,6.043,2.155,0.033,8.98,3.282,0.567,0.517
2008-11-10,13.168,6.85,2.057,0.081,8.673,3.026,0.67,0.541
2008-11-11,12.774,7.044,1.903,0.083,8.473,2.866,0.713,0.527
2008-11-12,12.067,7.13,1.808,0.084,8.11,2.589,0.714,0.477
2008-11-13,11.605,7.207,1.68,0.08,7.87,2.414,0.72,0.507
2008-11-14,11.137,7.203,1.554,0.076,7.625,2.243,0.716,0.48
2008-11-15,10.516,7.168,1.405,0.073,7.297,2.024,0.713,0.537
2008-11-16,10.061,7.218,1.222,0.066,7.053,1.87,0.76,0.571
2008-11-17,9.919,7.566,1.42,0.07,6.976,1.823,1.202,0.506
2008-11-18,9.841,6.607,1.456,0.067,6.934,1.797,0.925,0.474
2008-11-19,8.662,6.089,1.257,0.045,6.286,1.431,0.731,0.432
2008-11-20,7.773,5.82,1.227,0.014,5.785,1.179,0.657,0.339
2008-11-21,7.265,5.562,1.122,0.021,5.492,1.044,0.602,0.36
2008-11-22,7.037,5.465,1.036,0.02,5.359,0.986,0.605,0.394
2008-11-23,7.207,5.842,0.989,0.02,5.458,1.03,0.88,0.395
2008-11-24,8.21,6.777,1.059,0.019,6.033,1.3,1.613,0.362
2008-11-25,14.323,9.911,1.317,0.019,9.252,3.517,8.877,0.321
2008-11-26,15.012,7.6,2.624,0.022,9.592,3.826,3.162,0.219
2008-11-27,11.717,6.431,1.557,0.021,7.929,2.456,1.501,0.308
2008-11-28,9.466,5.839,1.32,0.05,6.73,1.677,1.038,0.306
2008-11-29,7.991,5.474,1.125,0.073,5.909,1.238,0.919,0.37
2008-11-30,7.279,5.204,1.194,0.072,5.5,1.048,0.88,0.351
2008-12-01,7.142,5.102,1.271,0.075,5.42,1.013,0.902,0.319
2008-12-02,6.991,4.906,1.333,0.077,5.332,0.975,0.886,0.309
2008-12-03,6.721,4.626,1.035,0.075,5.173,0.909,0.861,0.375
2008-12-04,6.937,7.978,0.863,0.071,5.3,0.962,3.587,0.391
2008-12-05,13.479,6.993,0.848,0.072,8.83,3.155,4.75,0.399
2008-12-06,10.725,5.911,0.744,0.069,7.408,2.096,1.974,0.387
2008-12-07,9.23,5.392,0.735,0.069,6.601,1.603,1.39,0.345
2008-12-08,8.027,5.129,0.722,0.065,5.929,1.248,1.192,0.387
2008-12-09,8.433,5.634,1.082,0.03,6.158,1.364,1.372,0.291
2008-12-10,9.018,5.272,0.98,0.017,6.484,1.537,1.195,0.303
2008-12-11,8.914,4.912,0.858,0.017,6.426,1.506,1.042,0.356
2008-12-12,7.729,5.225,1.13,0.053,5.759,1.167,1.084,0.17
2008-12-13,6.962,5.088,1.714,0.072,5.315,0.968,1.009,0.168
2008-12-14,5.387,4.733,1.166,0.069,4.364,0.612,0.88,0.217
2008-12-15,5.13,5.099,1.28,0.072,4.204,0.56,0.89,0.296
2008-12-16,9.022,9.074,1.33,0.071,6.486,1.539,1.45,0.442
2008-12-17,13.371,10.589,6.663,0.089,8.775,3.11,1.966,0.244
2008-12-18,13.948,9.449,3.345,0.078,9.065,3.354,1.533,0.623
2008-12-19,8.385,8.569,1.985,0.074,6.131,1.35,1.31,0.109
2008-12-20,38.184,41.526,17.953,0.186,19.652,20.324,8.925,0.422
2008-12-21,99.243,29.394,30.064,0.176,40.936,112.216,7.62,0.959
2008-12-22,86.403,25.711,12.895,0.11,36.802,87.583,5.73,0.357
2008-12-23,88.943,19.175,7.007,0.094,37.631,92.242,4.006,0.208
2008-12-24,82.304,14.812,4.774,0.088,35.453,80.289,2.707,0.161
2008-12-25,71.354,12.927,4.109,0.088,31.77,62.193,2.35,0.126
2008-12-26,70.814,11.245,4.529,0.083,31.585,61.354,1.93,0.178
2008-12-27,59.777,10.077,3.364,0.078,27.73,45.311,1.554,0.141
2008-12-28,43.524,9.247,2.79,0.072,21.731,25.686,1.348,0.147
2008-12-29,32.913,8.584,2.354,0.07,17.532,15.581,1.307,0.171
2008-12-30,25.836,8.034,2.081,0.073,14.556,10.104,1.192,0.194
2008-12-31,19.804,7.606,1.863,0.07,11.867,6.28,1.067,0.206
2009-01-01,15.216,7.308,1.64,0.064,9.692,3.919,1.093,0.229
2009-01-02,10.716,7.359,1.491,0.044,7.403,2.093,0.953,0.181
2009-01-03,24.919,8.945,1.451,0.014,14.158,9.472,1.88,0.264
2009-01-04,20.069,7.343,1.339,0.01,11.988,6.431,1.115,0.312
2009-01-05,8.466,6.867,1.232,0.016,6.177,1.373,0.914,0.257
2009-01-06,5.741,6.499,1.172,0.039,4.583,0.685,0.85,0.252
2009-01-07,4.991,6.214,1.054,0.015,4.116,0.534,0.776,0.252
2009-01-08,4.858,6.006,0.95,0.013,4.031,0.508,0.795,0.275
2009-01-09,5.116,5.892,0.9,0.013,4.195,0.558,0.803,0.273
2009-01-10,6.618,6.173,0.962,0.012,5.112,0.884,0.817,0.249
2009-01-11,8.841,5.878,0.979,0.012,6.386,1.484,0.675,0.324
2009-01-12,6.386,5.63,0.893,0.012,4.974,0.829,0.615,0.285
2009-01-13,5.94,5.547,0.861,0.018,4.705,0.728,0.599,0.285
2009-01-14,5.623,5.386,0.837,0.07,4.511,0.66,0.553,0.286
2009-01-15,5.351,5.15,0.694,0.067,4.342,0.604,0.546,0.318
2009-01-16,4.883,4.959,0.563,0.066,4.047,0.513,0.565,0.351
2009-01-17,4.754,4.889,0.525,0.053,3.965,0.489,0.592,0.375
2009-01-18,5.54,5.046,0.691,0.012,4.459,0.643,0.609,0.044
2009-01-19,5.34,4.967,0.887,0.014,4.335,0.602,0.517,0.287
2009-01-20,5.2,4.758,0.642,0.013,4.248,0.574,0.472,0.341
2009-01-21,5.22,4.596,0.55,0.012,4.26,0.578,0.436,0.295
2009-01-22,4.644,4.463,0.456,0.012,3.894,0.469,0.419,0.301
2009-01-23,4.131,4.337,0.389,0.013,3.559,0.38,0.409,0.34
2009-01-24,4.456,4.264,0.343,0.02,3.772,0.436,0.414,0.351
2009-01-25,4.39,4.192,0.319,0.019,3.729,0.424,0.412,0.344
2009-01-26,4.1,4.199,0.308,0.019,3.539,0.375,0.395,0.322
2009-01-27,4.575,4.641,0.467,0.026,3.85,0.457,0.476,0.092
2009-01-28,7.02,4.5,0.45,0.041,5.349,0.982,0.402,0.372
2009-01-29,5.76,4.275,0.366,0.039,4.595,0.689,0.371,0.338
2009-01-30,5.234,4.203,0.377,0.04,4.269,0.581,0.346,0.295
2009-01-31,4.8,4.115,0.356,0.039,3.994,0.498,0.398,0.338
2009-02-01,4.84,4.097,0.313,0.039,4.02,0.505,0.46,0.363
2009-02-02,5.063,4.126,0.289,0.04,4.161,0.547,0.423,0.271
2009-02-03,4.968,4.105,0.293,0.039,4.101,0.529,0.339,0.264
2009-02-04,4.438,4.209,0.303,0.039,3.761,0.432,0.318,0.261
2009-02-05,4.269,4.141,0.309,0.039,3.65,0.403,0.287,0.254
2009-02-06,4.018,4.028,0.261,0.03,3.484,0.362,0.269,0.289
2009-02-07,3.71,3.957,0.247,0.014,3.277,0.314,0.286,0.268
2009-02-08,3.645,3.832,0.241,0.019,3.233,0.304,0.323,0.331
2009-02-09,3.534,3.783,0.21,0.039,3.157,0.288,0.421,0.503
2009-02-10,4.068,3.799,0.294,0.041,3.517,0.37,0.357,0.393
2009-02-11,4.311,3.802,0.522,0.044,3.678,0.411,0.296,0.303
2009-02-12,4.958,4.858,3.696,0.067,4.095,0.527,0.433,0.103
2009-02-13,11.85,4.746,2.521,0.089,7.998,2.506,0.429,0.175
2009-02-14,8.038,4.251,0.979,0.086,5.935,1.251,0.288,0.212
2009-02-15,6.254,4.114,0.598,0.079,4.895,0.799,0.24,0.195
2009-02-16,5.735,4.192,0.538,0.075,4.579,0.684,0.242,0.108
2009-02-17,7.332,4.167,0.445,0.076,5.531,1.062,0.225,0.153
2009-02-18,6.188,4.04,0.341,0.074,4.855,0.784,0.222,0.157
2009-02-19,5.742,3.947,0.278,0.074,4.584,0.686,0.222,0.168
2009-02-20,8.849,7.815,8.075,0.098,6.39,1.486,0.628,0.01
2009-02-21,82.318,33.432,157.963,0.553,35.458,80.314,11.29,0.219
2009-02-22,49.495,13.697,26.295,0.267,23.987,32.327,4.912,0.365
2009-02-23,23.316,9.561,10.463,0.165,13.453,8.41,2.823,0.156
2009-02-24,32.305,8.827,12.511,0.225,17.283,15.07,2.314,0.302
2009-02-25,28.016,8.055,10.11,0.171,15.491,11.68,1.612,0.24
2009-02-26,18.664,7.194,7.608,0.14,11.338,5.648,1.222,0.173
2009-02-27,14.123,6.652,5.975,0.127,9.152,3.43,1.023,0.158
2009-02-28,12.767,8.663,8.434,0.124,8.469,2.863,1.051,0.057
2009-03-01,62.569,13.937,111.913,0.16,28.72,49.167,3.207,0.685
2009-03-02,33.231,9.984,59.863,0.13,17.662,15.851,2.313,0.409
2009-03-03,23.241,8.181,27.584,0.129,13.419,8.361,1.46,0.292
2009-03-04,22.64,7.109,19.397,0.124,13.152,7.978,1.134,0.258
2009-03-05,24.027,6.575,14.068,0.12,13.767,8.874,0.927,0.218
2009-03-06,21.743,6.481,11.112,0.121,12.75,7.422,0.98,0.206
2009-03-07,20.192,6.057,8.664,0.119,12.045,6.502,0.966,0.192
2009-03-08,17.777,5.847,7.487,0.118,10.922,5.177,0.76,0.188
2009-03-09,16.365,5.693,12.221,0.134,10.249,4.464,0.651,0.19
2009-03-10,14.08,5.516,9.163,0.121,9.131,3.411,0.57,0.209
2009-03-11,12.942,5.111,7.642,0.117,8.558,2.934,0.533,0.203
2009-03-12,11.665,4.823,6.464,0.109,7.902,2.436,0.481,0.218
2009-03-13,10.462,4.59,5.448,0.107,7.268,2.005,0.449,0.205
2009-03-14,8.887,4.456,4.701,0.102,6.411,1.498,0.424,0.211
2009-03-15,8.138,4.355,4.204,0.099,5.992,1.279,0.387,0.211
2009-03-16,7.85,4.251,3.867,0.093,5.829,1.2,0.374,0.206
2009-03-17,7.488,4.157,3.61,0.091,5.621,1.102,0.352,0.206
2009-03-18,7.528,4.097,3.428,0.092,5.644,1.113,0.345,0.225
2009-03-19,7.023,4.029,3.194,0.093,5.351,0.983,0.36,0.237
2009-03-20,6.392,3.92,2.882,0.094,4.977,0.831,0.341,0.232
2009-03-21,6.087,3.944,2.68,0.1,4.794,0.761,0.309,0.232
2009-03-22,6.225,3.921,2.523,0.1,4.877,0.792,0.291,0.23
2009-03-23,5.952,3.846,2.369,0.102,4.712,0.731,0.276,0.211
2009-03-24,5.162,3.74,2.195,0.102,4.224,0.567,0.258,0.256
2009-03-25,5.051,3.637,2.029,0.103,4.154,0.545,0.246,0.277
2009-03-26,5.203,3.568,1.903,0.103,4.249,0.575,0.239,0.273
2009-03-27,4.884,3.514,1.81,0.099,4.048,0.513,0.235,0.29
2009-03-28,4.729,3.466,1.68,0.097,3.949,0.484,0.257,0.274
2009-03-29,4.583,3.342,1.563,0.095,3.855,0.458,0.238,0.276
2009-03-30,5.192,3.304,1.48,0.094,4.242,0.573,0.226,0.26
2009-03-31,5.631,3.427,1.602,0.096,4.515,0.662,0.231,0.142
2009-04-01,6.363,3.358,1.546,0.097,4.96,0.824,0.22,0.203
2009-04-02,5.894,3.277,1.43,0.098,4.677,0.718,0.205,0.207
2009-04-03,5.642,3.236,1.349,0.103,4.522,0.664,0.194,0.218
2009-04-04,5.222,3.186,1.263,0.104,4.261,0.579,0.181,0.223
2009-04-05,4.792,3.143,1.172,0.103,3.989,0.496,0.168,0.219
2009-04-06,4.688,3.104,1.113,0.046,3.922,0.477,0.172,0.226
2009-04-07,4.587,3.315,1.081,0.026,3.857,0.459,0.27,0.198
2009-04-08,6.686,4.255,3.092,0.065,5.152,0.9,0.479,0.114
2009-04-09,7.48,4.162,1.782,0.098,5.616,1.1,0.378,0.153
2009-04-10,7.095,3.875,1.288,0.089,5.393,1.001,0.29,0.157
2009-04-11,6.203,4.029,1.123,0.086,4.864,0.787,0.274,0.174
2009-04-12,6.282,3.986,1.028,0.084,4.911,0.805,0.286,0.194
2009-04-13,6.416,3.843,0.955,0.084,4.992,0.836,0.267,0.213
2009-04-14,6.449,3.718,0.852,0.084,5.011,0.844,0.271,0.223
2009-04-15,6.014,3.472,0.822,0.087,4.75,0.745,0.252,0.211
2009-04-16,5.521,3.588,0.765,0.092,4.448,0.639,0.288,0.233
2009-04-17,6.218,3.664,0.718,0.092,4.873,0.791,0.81,0.226
2009-04-18,7.854,3.46,0.7,0.095,5.831,1.201,0.534,0.222
2009-04-19,6.872,3.357,0.672,0.097,5.262,0.945,0.427,0.209
2009-04-20,6.538,3.456,0.678,0.098,5.064,0.865,0.374,0.116
2009-04-21,7.445,3.368,0.668,0.099,5.596,1.091,0.319,0.141
2009-04-22,6.73,3.234,0.615,0.1,5.178,0.911,0.279,0.164
2009-04-23,5.341,3.16,0.569,0.1,4.336,0.602,0.255,0.16
2009-04-24,4.796,3.122,0.533,0.102,3.992,0.497,0.239,0.144
2009-04-25,4.765,3.085,0.508,0.107,3.972,0.491,0.226,0.147
2009-04-26,5.173,3.284,0.475,0.105,4.231,0.569,0.387,0.161
2009-04-27,8.462,7.868,0.497,0.108,6.175,1.372,3.89,0.151
2009-04-28,34.885,14.93,0.447,0.109,18.334,17.29,14.792,0.161
2009-04-29,50.606,21.787,8.007,0.15,24.399,33.637,9.238,0.015
2009-04-30,63.208,20.275,11.438,0.216,28.945,50.069,6.02,0.059
2009-05-01,52.574,17.143,8.877,0.212,25.125,36.013,3.25,0.164
2009-05-02,31.371,12.351,4.864,0.17,16.897,14.299,1.818,0.108
2009-05-03,21.972,10.045,2.993,0.152,12.853,7.562,1.265,0.082
2009-05-04,17.916,8.801,1.983,0.141,10.987,5.249,1.0,0.073
2009-05-05,16.003,8.215,1.505,0.131,10.074,4.289,0.855,0.069
2009-05-06,28.26,10.302,28.259,0.299,15.594,11.863,0.845,0.813
2009-05-07,29.439,9.103,41.832,0.255,16.092,12.762,0.753,0.776
2009-05-08,36.695,10.205,44.22,0.285,19.06,18.928,0.979,0.704
2009-05-09,32.902,8.931,47.131,0.241,17.527,15.572,0.808,0.587
2009-05-10,43.831,8.444,36.892,0.664,21.848,26.011,0.745,0.609
2009-05-11,29.411,7.631,42.106,0.342,16.08,12.741,0.66,0.741
2009-05-12,25.227,7.235,28.509,0.213,14.292,9.682,0.608,0.535
2009-05-13,22.76,7.13,39.041,0.183,13.205,8.054,0.597,0.45
2009-05-14,21.903,7.241,32.45,0.154,12.822,7.52,0.594,0.354
2009-05-15,68.466,27.885,73.346,0.163,30.778,57.762,5.836,0.373
2009-05-16,92.497,44.83,61.108,0.14,38.781,98.939,14.575,0.416
2009-05-17,351.897,98.336,118.784,0.126,108.257,1080.004,133.028,1.113
2009-05-18,181.246,36.652,79.532,0.117,65.024,329.585,32.111,0.848
2009-05-19,84.723,26.82,42.183,0.113,36.251,84.56,14.88,0.683
2009-05-20,85.972,18.226,28.35,0.135,36.661,86.803,8.713,0.715
2009-05-21,62.785,12.897,19.369,0.112,28.796,49.471,5.167,0.555
2009-05-22,48.423,11.022,14.463,0.106,23.586,31.085,3.446,0.529
2009-05-23,44.27,13.672,25.327,0.106,22.016,26.479,3.648,0.35
2009-05-24,202.106,38.948,253.115,0.156,70.7,400.498,26.826,7.456
2009-05-25,265.554,34.59,181.936,0.149,87.201,652.7,20.178,6.258
2009-05-26,119.992,21.763,80.301,0.125,47.365,157.599,10.871,2.155
2009-05-27,87.006,17.317,47.056,0.112,37.0,88.679,7.561,1.516
2009-05-28,73.103,15.146,31.11,0.107,32.367,64.947,5.98,1.069
2009-05-29,63.877,11.608,22.213,0.103,29.18,51.021,4.683,0.908
2009-05-30,58.066,10.691,16.882,0.1,27.118,43.018,3.802,0.87
2009-05-31,57.348,10.706,13.938,0.101,26.86,42.071,3.229,1.163
2009-06-01,54.048,10.537,11.496,0.1,25.665,37.839,2.636,1.108
2009-06-02,51.094,9.22,9.442,0.097,24.58,34.219,2.355,0.959
2009-06-03,47.026,9.031,8.195,0.096,23.062,29.499,1.963,0.878
2009-06-04,46.108,7.986,7.335,0.095,22.715,28.477,1.724,0.839
2009-06-05,45.817,7.937,6.847,0.095,22.605,28.157,1.594,0.808
2009-06-06,43.851,7.338,6.318,0.095,21.856,26.032,1.475,0.702
2009-06-07,43.784,6.289,5.827,0.092,21.83,25.961,1.321,0.926
2009-06-08,40.816,6.163,5.48,0.092,20.684,22.897,1.218,0.778
2009-06-09,39.952,6.525,5.189,0.093,20.347,22.038,1.248,0.592
2009-06-10,47.972,10.374,5.042,0.093,23.418,30.569,1.491,0.316
2009-06-11,57.089,20.546,5.517,0.091,26.767,41.731,2.904,2.318
2009-06-12,31.844,18.01,5.134,0.09,17.093,14.687,2.636,0.965
2009-06-13,30.202,14.618,4.737,0.089,16.411,13.36,2.229,0.724
2009-06-14,25.563,12.13,4.491,0.088,14.438,9.914,1.68,0.619
2009-06-15,24.18,10.459,4.265,0.087,13.834,8.975,1.462,0.556
2009-06-16,21.522,9.457,4.015,0.085,12.65,7.287,1.267,0.534
2009-06-17,19.76,8.519,3.66,0.083,11.846,6.255,1.102,0.533
2009-06-18,18.656,8.539,3.443,0.082,11.335,5.643,0.979,0.515
2009-06-19,17.442,7.354,3.137,0.081,10.763,5.003,0.88,0.516
2009-06-20,16.317,6.662,3.251,0.081,10.226,4.441,0.822,0.504
2009-06-21,15.328,6.368,3.072,0.08,9.746,3.971,0.778,0.519
2009-06-22,14.81,6.111,3.099,0.08,9.492,3.734,0.742,0.543
2009-06-23,14.182,5.964,3.015,0.08,9.181,3.456,0.718,0.576
2009-06-24,15.423,5.939,2.908,0.078,9.793,4.015,0.684,0.609
2009-06-25,13.845,5.659,2.879,0.078,9.013,3.31,0.663,0.607
2009-06-26,12.985,5.544,2.824,0.078,8.58,2.951,0.65,0.604
2009-06-27,11.438,5.412,2.707,0.078,7.783,2.352,0.624,0.628
2009-06-28,11.064,5.302,2.637,0.077,7.587,2.216,0.597,0.608
2009-06-29,11.56,5.35,3.395,0.086,7.847,2.397,0.621,0.679
2009-06-30,11.576,5.137,3.142,0.095,7.855,2.403,0.59,0.904
2009-07-01,11.596,5.022,2.921,0.085,7.866,2.411,0.567,0.809
2009-07-02,10.498,4.97,2.843,0.097,7.287,2.018,0.545,0.736
2009-07-03,11.669,4.96,3.514,0.119,7.904,2.438,0.556,0.85
2009-07-04,10.634,4.915,3.956,0.105,7.359,2.065,0.547,0.636
2009-07-05,20.095,6.09,135.432,0.115,12.0,6.446,1.355,0.937
2009-07-06,26.013,5.325,160.439,0.105,14.633,10.228,0.968,1.097
2009-07-07,18.65,5.067,66.339,0.097,11.332,5.64,0.769,0.662
2009-07-08,16.958,4.961,40.039,0.093,10.533,4.758,0.713,0.539
2009-07-09,15.452,4.819,27.167,0.092,9.807,4.029,0.648,0.403
2009-07-10,14.28,4.764,20.265,0.091,9.23,3.498,0.599,0.329
2009-07-11,13.438,4.708,15.852,0.088,8.809,3.138,0.565,0.28
2009-07-12,13.586,4.829,14.877,0.094,8.884,3.2,0.583,0.357
2009-07-13,13.754,4.627,14.959,0.105,8.968,3.271,0.553,0.517
2009-07-14,12.843,4.576,12.542,0.097,8.508,2.894,0.518,0.353
2009-07-15,12.614,4.579,11.281,0.092,8.391,2.802,0.534,0.316
